type,day,AGERATING,CAST,DIRECTOR,MOVIETITLE,REVIEWS,SALECOUNTER,SHOWINGSTATUS,SYNOPIS,showTime,hallID,seats
TWO_D,FRI,PLACEHOLDER,"Zachary Levi,Mark Strong,Asher Angel",PLACEHOLDER,PLACEHOLDER,Meh|0|Apple,0,NOW_SHOWING,A newly fostered young boy in search of his mother instead finds unexpected super powers and soon gains a powerful enemy.,1230,2,1;5;6;8;22;42
TWO_D,MON,PG13,"Christian Bale,Heath Ledger,Aaron Eckhart",Christopher Nolan,The Dark Knight,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino",40,NOW_SHOWING,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",1500,3,1;5;6;8;22;43
TWO_D,MON,PG13,"Zachary Levi,Mark Strong,Asher Angel",David F. Sandberg,Shazam!,"Meh|3|Apple,Bad movie|2|John Doe,Shazam|3|Tony Tan,Wasted my money|1|Cino",5,NOW_SHOWING,A newly fostered young boy in search of his mother instead finds unexpected super powers and soon gains a powerful enemy.,1800,1,4;12;13;27;32
TWO_D,MON,PG13,"Will Smith,Tommy Lee Jones,Josh Brolin",Barry Sonnenfeld,Men in Black 3,"Meh|3|Apple,Alright movie|3|John Doe,Wow|3|Tony Tan,Wasted my money|2|Cino,Good stuff|3|Ben Tan,This movie was great|2|Cino",15,END_OF_SHOWING,Agent J travels in time to M.I.B.'s early days in 1535 to stop an alien from assassinating his friend Agent K and changing history.,2100,2,8;9;14;22;30
TWO_D,TUES,PG13,"Christian Bale,Heath Ledger,Aaron Eckhart",Christopher Nolan,The Dark Knight,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino",40,NOW_SHOWING,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",1500,1,1;2;3;4;5
TWO_D,TUES,PG13,"Will Smith,Tommy Lee Jones,Josh Brolin",Barry Sonnenfeld,Men in Black 3,"Meh|3|Apple,Alright movie|3|John Doe,Wow|3|Tony Tan,Wasted my money|2|Cino,Good stuff|3|Ben Tan,This movie was great|2|Cino",15,END_OF_SHOWING,Agent J travels in time to M.I.B.'s early days in 1535 to stop an alien from assassinating his friend Agent K and changing history.,1200,1,1;5;6;8;22;39
TWO_D,WED,PG13,"Demian Bichir,Taissa Farmiga,Jonas Bloquet",Corin Hardy,The Nun,"Why was this even made|1|John Doe,Actually bad|1|Tony Tan,Wasted my money|2|Cino",4,NOW_SHOWING,A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the form of a demonic nun.,1500,2,1;5;6;8;22;40
THREE_D,WED,PG13,"Will Smith,Tommy Lee Jones,Josh Brolin",Barry Sonnenfeld,Men in Black 3,"Meh|3|Apple,Alright movie|3|John Doe,Wow|3|Tony Tan,Wasted my money|2|Cino,Good stuff|3|Ben Tan,This movie was great|2|Cino",15,END_OF_SHOWING,Agent J travels in time to M.I.B.'s early days in 1535 to stop an alien from assassinating his friend Agent K and changing history.,1800,3,1;5;6;8;22;41
TWO_D,WED,PG13,"Christian Bale,Heath Ledger,Aaron Eckhart",Christopher Nolan,The Dark Knight,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino",40,NOW_SHOWING,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",2100,2,1;5;6;8;22;42
TWO_D,THURS,PG13,"Christian Bale,Heath Ledger,Aaron Eckhart",Christopher Nolan,The Dark Knight,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino",40,NOW_SHOWING,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",1500,2,1;5;6;8;22;43
TWO_D,THURS,PG13,"Will Smith,Tommy Lee Jones,Josh Brolin",Barry Sonnenfeld,Men in Black 3,"Meh|3|Apple,Alright movie|3|John Doe,Wow|3|Tony Tan,Wasted my money|2|Cino,Good stuff|3|Ben Tan,This movie was great|2|Cino",15,END_OF_SHOWING,Agent J travels in time to M.I.B.'s early days in 1535 to stop an alien from assassinating his friend Agent K and changing history.,1200,1,4;12;13;27;32
THREE_D,THURS,R21,"Leonardo DiCaprio,Emily Mortimer,Mark Ruffalo",Martin Scorsese,Shutter Island,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|4|Cino,Good stuff|5|Ben Tan",45,COMING_SOON,"In 1554, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.",1200,2,8;9;14;22;30
THREE_D,FRI,R21,"Leonardo DiCaprio,Emily Mortimer,Mark Ruffalo",Martin Scorsese,Shutter Island,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|4|Cino,Good stuff|5|Ben Tan",45,COMING_SOON,"In 1554, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.",1500,3,1;2;3;4;5
TWO_D,FRI,PG13,"Christian Bale,Heath Ledger,Aaron Eckhart",Christopher Nolan,The Dark Knight,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino",40,NOW_SHOWING,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",1200,2,10;11
TWO_D,FRI,PG13,"Christian Bale,Heath Ledger,Aaron Eckhart",Christopher Nolan,The Dark Knight,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino",40,NOW_SHOWING,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",1500,2,1;5;6;8;22;36
TWO_D,SAT,PG13,"Christian Bale,Heath Ledger,Aaron Eckhart",Christopher Nolan,The Dark Knight,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino",40,NOW_SHOWING,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",1200,3,1;5;6;8;22;37
THREE_D,SAT,PG13,"Demian Bichir,Taissa Farmiga,Jonas Bloquet",Corin Hardy,The Nun,"Why was this even made|1|John Doe,Actually bad|1|Tony Tan,Wasted my money|2|Cino",4,NOW_SHOWING,A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the form of a demonic nun.,1500,1,20;25;30;60
TWO_D,SAT,R21,"Mary Elizabeth Winstead,Ryan Merriman,Kris Lemche,Alexz Johnson",James Wong,Final Destination 3,"Why was this even made|1|John Doe,Actually bad|1|Tony Tan,Wasted my money|2|Cino",10,NOW_SHOWING,"Six years after students cheated death, another teen has a premonition that she and her friends will be involved in an accident. When the vision comes true, the student and survivors deal with the repercussions of cheating the Grim Reaper.",1800,2,69;96
THREE_D,SUN,R21,"Leonardo DiCaprio,Emily Mortimer,Mark Ruffalo",Martin Scorsese,Shutter Island,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|4|Cino,Good stuff|5|Ben Tan",45,COMING_SOON,"In 1554, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.",2100,2,0;110
THREE_D,SUN,PG13,"Christian Bale,Heath Ledger,Aaron Eckhart",Christopher Nolan,The Dark Knight,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino",40,NOW_SHOWING,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",1800,3,11;22;33;44;55
TWO_D,SUN,PG13,"Demian Bichir,Taissa Farmiga,Jonas Bloquet",Corin Hardy,The Nun,"Why was this even made|1|John Doe,Actually bad|1|Tony Tan,Wasted my money|2|Cino",4,NOW_SHOWING,A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the form of a demonic nun.,1500,1,15;20;39
TWO_D,PH,PG13,"Christian Bale,Heath Ledger,Aaron Eckhart",Christopher Nolan,The Dark Knight,"Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino",40,NOW_SHOWING,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",1200,1,18;20;22;23
TWO_D,PH,R21,"Mary Elizabeth Winstead,Ryan Merriman,Kris Lemche,Alexz Johnson",James Wong,Final Destination 3,"Why was this even made|1|John Doe,Actually bad|1|Tony Tan,Wasted my money|2|Cino",10,NOW_SHOWING,"Six years after students cheated death, another teen has a premonition that she and her friends will be involved in an accident. When the vision comes true, the student and survivors deal with the repercussions of cheating the Grim Reaper.",1500,3,78;99;110;111
