type,day,movieTitle,synopis,director,cast,showingStatus,ageRating,reviews,saleCounter,showTime,hallID
TWO_D,SUN,placeholder,placeholder,placeholder,placeholder,END_OF_SHOWING,PG13,A|1|A,1,1230,2
THREE_D,THURS,Shazam!,A newly fostered young boy in search of his mother instead finds unexpected super powers and soon gains a powerful enemy.,"
David F. Sandberg","Zachary Levi,Mark Strong,Asher Angel",NOW_SHOWING,PG13,"Meh|6|Apple,Bad movie|3|John Doe,Shazam|6|Tony Tan,Wasted my money|2|Cino",10,1500,3
TWO_D,TUES,Black Panther: Wakanda Forever,"The people of Wakanda fight to protect their home from intervening world powers as they mourn the death of King T'Challa.
Ryan Coogler","
Ryan Coogler","Letitia Wright,Lupita Nyong'o,Danai Gurira",NOW_SHOWING,PG13,"Great movie|10|John Doe,Awesome|10|Tony Tan,Never waste my money|8|Cino,Good stuff|10|Ben Tan",70,1200,2
TWO_D,FRI,Deadpool 2,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.","
David Leitch","Ryan Reynolds,Josh Brolin,Morena Baccarin",NOW_SHOWING,R21,"Great movie|8|John Doe,Awesome|9|Tony Tan,Wasted my money|2|Cino,Good stuff|8|Ben Tan",40,1500,1
TWO_D,THURS,Your Name,"Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?","
Makoto Shinkai","Ryûnosuke Kamiki,Mone Kamishiraishi,Ryô Narita",COMING_SOON,PG13,"Great movie|10|John Doe,Awesome|9|Tony Tan,Wasted my money|2|Cino,Good stuff|10|Ben Tan",30,1200,3
TWO_D,PH,Men in Black 3,Agent J travels in time to M.I.B.'s early days in 1969 to stop an alien from assassinating his friend Agent K and changing history.,Barry Sonnenfeld,"Will Smith,Tommy Lee Jones,Josh Brolin",END_OF_SHOWING,PG13,"Meh|6|Apple,Alright movie|3|John Doe,Wow|6|Tony Tan,Wasted my money|2|Cino,Good stuff|6|Ben Tan",15,1500,1
TWO_D,WED,One Piece Film: Red,"For the first time ever, Uta - the most beloved singer in the world - will reveal herself to the world at a live concert. The voice that the whole world has been waiting for is about to resound.",Gorô Taniguchi,"Mayumi Tanaka,Kaori Nazuka,Kazuya Nakai",NOW_SHOWING,PG13,"Meh|7|Apple,Alright movie|6|John Doe,Wow|8|Tony Tan,Wasted my money|2|Cino,Good stuff|6|Ben Tan",25,1800,1
TWO_D,MON,Deadpool 2,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.","
David Leitch","Ryan Reynolds,Josh Brolin,Morena Baccarin",NOW_SHOWING,R21,"Great movie|8|John Doe,Awesome|9|Tony Tan,Wasted my money|2|Cino,Good stuff|8|Ben Tan",40,2100,2
TWO_D,SAT,The Nun,A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the form of a demonic nun.,Corin Hardy,"Demián Bichir,Taissa Farmiga,Jonas Bloquet",NOW_SHOWING,PG13,"Why was this even made|1|John Doe,Actually bad|1|Tony Tan,Wasted my money|2|Cino",8,1800,1
THREE_D,FRI,Black Panther: Wakanda Forever,"The people of Wakanda fight to protect their home from intervening world powers as they mourn the death of King T'Challa.
Ryan Coogler","
Ryan Coogler","Letitia Wright,Lupita Nyong'o,Danai Gurira",NOW_SHOWING,PG13,"Great movie|10|John Doe,Awesome|10|Tony Tan,Never waste my money|8|Cino,Good stuff|10|Ben Tan",70,2100,3
TWO_D,SUN,The Dark Knight,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",Christopher Nolan,"Christian Bale,Heath Ledger,Aaron Eckhart",NOW_SHOWING,PG13,"Great movie|10|John Doe,Awesome|9|Tony Tan,Wasted my money|2|Cino",20,1500,2
