"AGERATING","CAST","DIRECTOR","MOVIETITLE","REVIEWS","SALECOUNTER","SHOWINGSTATUS","SYNOPIS"
"PG13","Zachary Levi,Mark Strong,Asher Angel","David F. Sandberg","Shazam!","Meh|3|Apple,Bad movie|2|John Doe,Shazam|3|Tony Tan,Wasted my money|1|Cino","5","NOW_SHOWING","A newly fostered young boy in search of his mother instead finds unexpected super powers and soon gains a powerful enemy."
"PG13","Robert Downey Jr.,Chris Evans,Mark Ruffalo,Chris Hemsworth,Scarlett Johansson","Anthony Russo","Avengers: Endgame","Great movie|5|John Doe,Awesome|5|Tony Tan,Nice|5|Cino,Good stuff|5|Ben Tan","80","END_OF_SHOWING","After the devastating events of Avengers: Infinity War (2014), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe."
"R21","Ryan Reynolds,Josh Brolin,Morena Baccarin","David Leitch","Deadpool 2","Great movie|4|John Doe,Awesome|5|Tony Tan,Wasted my money|1|Cino,Good stuff|4|Ben Tan","60","NOW_SHOWING","Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable."
"PG13","Ryuunosuke Kamiki,Mone Kamishiraishi,Ryou Narita","Makoto Shinkai","Your Name","Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino,Good stuff|5|Ben Tan","70","COMING_SOON","Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?"
"PG13","Will Smith,Tommy Lee Jones,Josh Brolin","Barry Sonnenfeld","Men in Black 3","Meh|3|Apple,Alright movie|3|John Doe,Wow|3|Tony Tan,Wasted my money|2|Cino,Good stuff|3|Ben Tan,This movie was great|2|Cino","15","END_OF_SHOWING","Agent J travels in time to M.I.B.'s early days in 1535 to stop an alien from assassinating his friend Agent K and changing history."
"PG13","Mayumi Tanaka,Kaori Nazuka,Kazuya Nakai","Gorou Taniguchi","One Piece Film: Red","Meh|4|Apple,Alright movie|3|John Doe,Wow|4|Tony Tan,Wasted my money|2|Cino,Good stuff|3|Ben Tan","25","NOW_SHOWING","For the first time ever, Uta - the most beloved singer in the world - will reveal herself to the world at a live concert. The voice that the whole world has been waiting for is about to resound."
"PG13","Demian Bichir,Taissa Farmiga,Jonas Bloquet","Corin Hardy","The Nun","Why was this even made|1|John Doe,Actually bad|1|Tony Tan,Wasted my money|2|Cino","4","NOW_SHOWING","A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the form of a demonic nun."
"PG13","Christian Bale,Heath Ledger,Aaron Eckhart","Christopher Nolan","The Dark Knight","Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino","40","NOW_SHOWING","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice."
"R21","Joaquin Phoenix,Robert De Niro,Zazie Beetz,Frances Conroy","Todd Phillips","Joker","Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|2|Cino","55","COMING_SOON","A mentally troubled stand-up comedian embarks on a downward spiral that leads to the creation of an iconic villain."
"G","Tom Hanks,Tim Allen,John Morris,Wallace Shawn","John Lasseter","Toy Story","Great movie|4|John Doe,Awesome|4|Tony Tan,Wasted my money|5|Cino","50","NOW_SHOWING","A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom."
"R21","Jake Gyllenhaal,Rebecca Ferguson,Ryan Reynolds","Daniel Espinosa","Life","Why was this even made?|3|John Doe,Actually bad|4|Tony Tan,Wasted my money|1|Cino","5","NOW_SHOWING","A team of scientists aboard the International Space Station discover a rapidly evolving life form that caused extinction on Mars and now threatens all life on Earth."
"R21","Mary Elizabeth Winstead,Ryan Merriman,Kris Lemche,Alexz Johnson","James Wong","Final Destination 3","Why was this even made|1|John Doe,Actually bad|1|Tony Tan,Wasted my money|2|Cino","10","NOW_SHOWING","Six years after students cheated death, another teen has a premonition that she and her friends will be involved in an accident. When the vision comes true, the student and survivors deal with the repercussions of cheating the Grim Reaper."
"PG13","Nicolas Cage,Eva Mendes,Matt Long","Mark Steven Johnson","Ghost Rider","Meh|3|Apple,Alright movie|2|John Doe,Wow|3|Tony Tan,Wasted my money|1|Cino,Meh stuff|5|Ben Tan,This movie was great|5|Cino","20","END_OF_SHOWING","When motorcycle rider Johnny Blaze sells his soul to the Devil to save his father's life, he is transformed into the Ghost Rider, the Devil's own bounty hunter, and is sent to hunt down sinners."
"R21","Leonardo DiCaprio,Emily Mortimer,Mark Ruffalo","Martin Scorsese","Shutter Island","Great movie|5|John Doe,Awesome|5|Tony Tan,Wasted my money|4|Cino,Good stuff|5|Ben Tan","45","COMING_SOON","In 1554, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane."
"PG13","Dwayne Johnson,Aldis Hodge,Noah Centineo","Jaume Collet-Serra","Black Adam","Meh|4|Apple,Alright movie|3|John Doe,Wow|4|Tony Tan,Wasted my money|2|Cino,Good stuff|3|Ben Tan","35","NOW_SHOWING","Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods--and imprisoned just as quickly--Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world."
